"card_id","card_code","previous_card_id","source_card_id","previous_record_key","record_key","slug","command_id","allocation","production_card_id","production_resolution"
"f9715e8b-748e-5993-afaf-d90c2deed3f6","RCIA-C-000865","f9715e8b-748e-5993-afaf-d90c2deed3f6","","raccourcia/imaginaryplace-serre-orbitale-de-quartier","card:f9715e8b-748e-5993-afaf-d90c2deed3f6","imaginaryplace-serre-orbitale-de-quartier","2f7bdbb9-90bc-5819-9f0c-54d809c98fdd","uuid_conserve","","upsert_par_card_id_du_catalogue"
"9bf6af86-9f71-5372-b548-3626cce99500","RCIA-C-000866","9bf6af86-9f71-5372-b548-3626cce99500","","raccourcia/imaginaryplace-salon-de-the-en-labyrinthe-de-rideaux","card:9bf6af86-9f71-5372-b548-3626cce99500","imaginaryplace-salon-de-the-en-labyrinthe-de-rideaux","2f7bdbb9-90bc-5819-9f0c-54d809c98fdd","uuid_conserve","","upsert_par_card_id_du_catalogue"
"e4bb2f3e-c9bd-5c58-b5ac-ba485d7aa743","RCIA-C-000867","e4bb2f3e-c9bd-5c58-b5ac-ba485d7aa743","","raccourcia/imaginaryplace-ecole-d-art-dans-un-canyon-colore","card:e4bb2f3e-c9bd-5c58-b5ac-ba485d7aa743","imaginaryplace-ecole-d-art-dans-un-canyon-colore","2f7bdbb9-90bc-5819-9f0c-54d809c98fdd","uuid_conserve","","upsert_par_card_id_du_catalogue"
"f046bf1e-ea8c-5cf3-8bf5-cf4080488c28","RCIA-C-000868","f046bf1e-ea8c-5cf3-8bf5-cf4080488c28","","raccourcia/imaginaryplace-refuge-de-montagne-en-verre-givre","card:f046bf1e-ea8c-5cf3-8bf5-cf4080488c28","imaginaryplace-refuge-de-montagne-en-verre-givre","2f7bdbb9-90bc-5819-9f0c-54d809c98fdd","uuid_conserve","","upsert_par_card_id_du_catalogue"
"ce88be7a-191f-55e7-aeb0-fc2f5a9a924e","RCIA-C-000869","ce88be7a-191f-55e7-aeb0-fc2f5a9a924e","","raccourcia/imaginaryplace-galerie-flottante-de-sculptures-lumineuses","card:ce88be7a-191f-55e7-aeb0-fc2f5a9a924e","imaginaryplace-galerie-flottante-de-sculptures-lumineuses","2f7bdbb9-90bc-5819-9f0c-54d809c98fdd","uuid_conserve","","upsert_par_card_id_du_catalogue"
"80f3ecdb-06dc-5a26-bd94-b2d48a25ace5","RCIA-C-000870","80f3ecdb-06dc-5a26-bd94-b2d48a25ace5","","raccourcia/roomrefresh-petit-salon-coin-lecture-lumineux","card:80f3ecdb-06dc-5a26-bd94-b2d48a25ace5","roomrefresh-petit-salon-coin-lecture-lumineux","9dd7909e-f996-5dca-864c-9a233d8035f8","uuid_conserve","","upsert_par_card_id_du_catalogue"
"d615715b-1b10-5543-9233-3e0d63bbed8f","RCIA-C-000871","d615715b-1b10-5543-9233-3e0d63bbed8f","","raccourcia/roomrefresh-chambre-calme-en-matieres-naturelles","card:d615715b-1b10-5543-9233-3e0d63bbed8f","roomrefresh-chambre-calme-en-matieres-naturelles","9dd7909e-f996-5dca-864c-9a233d8035f8","uuid_conserve","","upsert_par_card_id_du_catalogue"
"ef7ca608-8886-5576-bc94-ea2982aa338b","RCIA-C-000872","ef7ca608-8886-5576-bc94-ea2982aa338b","","raccourcia/roomrefresh-cuisine-accents-de-couleur-maitrises","card:ef7ca608-8886-5576-bc94-ea2982aa338b","roomrefresh-cuisine-accents-de-couleur-maitrises","9dd7909e-f996-5dca-864c-9a233d8035f8","uuid_conserve","","upsert_par_card_id_du_catalogue"
"8d9b2433-adf2-58e3-9f92-cd58e37f7f35","RCIA-C-000873","8d9b2433-adf2-58e3-9f92-cd58e37f7f35","","raccourcia/roomrefresh-bureau-a-domicile-rangement-vertical","card:8d9b2433-adf2-58e3-9f92-cd58e37f7f35","roomrefresh-bureau-a-domicile-rangement-vertical","9dd7909e-f996-5dca-864c-9a233d8035f8","uuid_conserve","","upsert_par_card_id_du_catalogue"
"03c84631-afe6-5a2c-bb0d-507b6d7bb360","RCIA-C-000874","03c84631-afe6-5a2c-bb0d-507b6d7bb360","","raccourcia/roomrefresh-entree-etroite-banc-et-pateres","card:03c84631-afe6-5a2c-bb0d-507b6d7bb360","roomrefresh-entree-etroite-banc-et-pateres","9dd7909e-f996-5dca-864c-9a233d8035f8","uuid_conserve","","upsert_par_card_id_du_catalogue"
"9dcbc1be-8881-5aaf-a018-3956fed36517","RCIA-C-000875","9dcbc1be-8881-5aaf-a018-3956fed36517","","raccourcia/roomrefresh-balcon-petit-jardin-de-detente","card:9dcbc1be-8881-5aaf-a018-3956fed36517","roomrefresh-balcon-petit-jardin-de-detente","9dd7909e-f996-5dca-864c-9a233d8035f8","uuid_conserve","","upsert_par_card_id_du_catalogue"
"5a77810a-f1ee-5434-a7a7-ed4da01dea81","RCIA-C-000876","5a77810a-f1ee-5434-a7a7-ed4da01dea81","","raccourcia/roomrefresh-salle-de-bain-lumiere-douce","card:5a77810a-f1ee-5434-a7a7-ed4da01dea81","roomrefresh-salle-de-bain-lumiere-douce","9dd7909e-f996-5dca-864c-9a233d8035f8","uuid_conserve","","upsert_par_card_id_du_catalogue"
"657f7296-6d7e-5ffa-a3e8-053214a85fb6","RCIA-C-000877","657f7296-6d7e-5ffa-a3e8-053214a85fb6","","raccourcia/roomrefresh-boutique-presentation-de-produits-claire","card:657f7296-6d7e-5ffa-a3e8-053214a85fb6","roomrefresh-boutique-presentation-de-produits-claire","9dd7909e-f996-5dca-864c-9a233d8035f8","uuid_conserve","","upsert_par_card_id_du_catalogue"
"2ecb4436-f848-51b8-a0b0-70a66d1aaf91","RCIA-C-000878","2ecb4436-f848-51b8-a0b0-70a66d1aaf91","","raccourcia/roomrefresh-restaurant-tables-et-intimite","card:2ecb4436-f848-51b8-a0b0-70a66d1aaf91","roomrefresh-restaurant-tables-et-intimite","9dd7909e-f996-5dca-864c-9a233d8035f8","uuid_conserve","","upsert_par_card_id_du_catalogue"
"e4eabd46-036d-580c-954f-b6be978f1be7","RCIA-C-000879","e4eabd46-036d-580c-954f-b6be978f1be7","","raccourcia/roomrefresh-salon-de-coiffure-miroir-et-rangement","card:e4eabd46-036d-580c-954f-b6be978f1be7","roomrefresh-salon-de-coiffure-miroir-et-rangement","9dd7909e-f996-5dca-864c-9a233d8035f8","uuid_conserve","","upsert_par_card_id_du_catalogue"
"83c0f8b1-41b0-5717-9000-b591c02ada7d","RCIA-C-000880","83c0f8b1-41b0-5717-9000-b591c02ada7d","","raccourcia/roomrefresh-studio-createur-fond-de-tournage","card:83c0f8b1-41b0-5717-9000-b591c02ada7d","roomrefresh-studio-createur-fond-de-tournage","9dd7909e-f996-5dca-864c-9a233d8035f8","uuid_conserve","","upsert_par_card_id_du_catalogue"
"5e1ca7a3-f61f-5231-adde-33b53ab8d1e6","RCIA-C-000881","5e1ca7a3-f61f-5231-adde-33b53ab8d1e6","","raccourcia/roomrefresh-chambre-d-amis-double-usage-bureau","card:5e1ca7a3-f61f-5231-adde-33b53ab8d1e6","roomrefresh-chambre-d-amis-double-usage-bureau","9dd7909e-f996-5dca-864c-9a233d8035f8","uuid_conserve","","upsert_par_card_id_du_catalogue"
"e3628941-e9de-5b73-98ca-4fb0f579d4d2","RCIA-C-000882","e3628941-e9de-5b73-98ca-4fb0f579d4d2","","raccourcia/roomrefresh-salle-a-manger-table-de-fete-sobre","card:e3628941-e9de-5b73-98ca-4fb0f579d4d2","roomrefresh-salle-a-manger-table-de-fete-sobre","9dd7909e-f996-5dca-864c-9a233d8035f8","uuid_conserve","","upsert_par_card_id_du_catalogue"
"7a203cdf-f64a-5269-aeac-03ad294fbb8f","RCIA-C-000883","7a203cdf-f64a-5269-aeac-03ad294fbb8f","","raccourcia/roomrefresh-atelier-artisanal-zones-de-travail","card:7a203cdf-f64a-5269-aeac-03ad294fbb8f","roomrefresh-atelier-artisanal-zones-de-travail","9dd7909e-f996-5dca-864c-9a233d8035f8","uuid_conserve","","upsert_par_card_id_du_catalogue"
"1e2ed6d0-32c0-58e8-aae0-b0589f73d72e","RCIA-C-000884","1e2ed6d0-32c0-58e8-aae0-b0589f73d72e","","raccourcia/roomrefresh-couloir-galerie-de-cadres","card:1e2ed6d0-32c0-58e8-aae0-b0589f73d72e","roomrefresh-couloir-galerie-de-cadres","9dd7909e-f996-5dca-864c-9a233d8035f8","uuid_conserve","","upsert_par_card_id_du_catalogue"
"ca5a2581-6344-55b1-ac50-8c5c5d32068f","RCIA-C-000885","ca5a2581-6344-55b1-ac50-8c5c5d32068f","","raccourcia/roomrefresh-appartement-palette-terre-et-indigo","card:ca5a2581-6344-55b1-ac50-8c5c5d32068f","roomrefresh-appartement-palette-terre-et-indigo","9dd7909e-f996-5dca-864c-9a233d8035f8","uuid_conserve","","upsert_par_card_id_du_catalogue"
"93243aa7-9668-5102-9233-63faa3bcb976","RCIA-C-000886","93243aa7-9668-5102-9233-63faa3bcb976","","raccourcia/roomrefresh-cafe-comptoir-et-attente-agreable","card:93243aa7-9668-5102-9233-63faa3bcb976","roomrefresh-cafe-comptoir-et-attente-agreable","9dd7909e-f996-5dca-864c-9a233d8035f8","uuid_conserve","","upsert_par_card_id_du_catalogue"
"dc813355-9a2c-5815-8e25-6ad3007cc42d","RCIA-C-000887","dc813355-9a2c-5815-8e25-6ad3007cc42d","","raccourcia/roomrefresh-piece-sous-pente-rangement-integre","card:dc813355-9a2c-5815-8e25-6ad3007cc42d","roomrefresh-piece-sous-pente-rangement-integre","9dd7909e-f996-5dca-864c-9a233d8035f8","uuid_conserve","","upsert_par_card_id_du_catalogue"
"78cc9d6b-b663-514c-aa97-93a614e8d9ef","RCIA-C-000888","78cc9d6b-b663-514c-aa97-93a614e8d9ef","","raccourcia/roomrefresh-terrasse-diner-sous-une-lumiere-douce","card:78cc9d6b-b663-514c-aa97-93a614e8d9ef","roomrefresh-terrasse-diner-sous-une-lumiere-douce","9dd7909e-f996-5dca-864c-9a233d8035f8","uuid_conserve","","upsert_par_card_id_du_catalogue"
"6c44301b-324e-5ecd-b276-28295c0c2cd1","RCIA-C-000889","6c44301b-324e-5ecd-b276-28295c0c2cd1","","raccourcia/roomrefresh-espace-partage-deux-postes-coherents","card:6c44301b-324e-5ecd-b276-28295c0c2cd1","roomrefresh-espace-partage-deux-postes-coherents","9dd7909e-f996-5dca-864c-9a233d8035f8","uuid_conserve","","upsert_par_card_id_du_catalogue"
"32a423e3-e59c-587b-9b5a-7ee020d87209","RCIA-C-000890","32a423e3-e59c-587b-9b5a-7ee020d87209","","raccourcia/xray-x-ray-appareil-photo-mecanique","card:32a423e3-e59c-587b-9b5a-7ee020d87209","xray-x-ray-appareil-photo-mecanique","83f69a68-7ab9-56cf-864e-8a3db7142a41","uuid_conserve","","upsert_par_card_id_du_catalogue"
"0970e9b9-046e-52b4-9b78-c3e473f54681","RCIA-C-000891","0970e9b9-046e-52b4-9b78-c3e473f54681","","raccourcia/xray-x-ray-casque-audio","card:0970e9b9-046e-52b4-9b78-c3e473f54681","xray-x-ray-casque-audio","83f69a68-7ab9-56cf-864e-8a3db7142a41","uuid_conserve","","upsert_par_card_id_du_catalogue"
"590c24f4-1867-5892-b732-1b335618676f","RCIA-C-000892","590c24f4-1867-5892-b732-1b335618676f","","raccourcia/xray-x-ray-chaussure-de-sport","card:590c24f4-1867-5892-b732-1b335618676f","xray-x-ray-chaussure-de-sport","83f69a68-7ab9-56cf-864e-8a3db7142a41","uuid_conserve","","upsert_par_card_id_du_catalogue"
"cc7ddaf0-11a2-5f9e-b816-eedf8015a903","RCIA-C-000893","cc7ddaf0-11a2-5f9e-b816-eedf8015a903","","raccourcia/xray-x-ray-montre-mecanique","card:cc7ddaf0-11a2-5f9e-b816-eedf8015a903","xray-x-ray-montre-mecanique","83f69a68-7ab9-56cf-864e-8a3db7142a41","uuid_conserve","","upsert_par_card_id_du_catalogue"
"8f122466-f9c4-500f-b44b-c1cced5ce03c","RCIA-C-000894","8f122466-f9c4-500f-b44b-c1cced5ce03c","","raccourcia/xray-x-ray-moulin-a-cafe","card:8f122466-f9c4-500f-b44b-c1cced5ce03c","xray-x-ray-moulin-a-cafe","83f69a68-7ab9-56cf-864e-8a3db7142a41","uuid_conserve","","upsert_par_card_id_du_catalogue"
"5d0204ad-4e72-5b77-a9c6-10a01fd5d089","RCIA-C-000895","5d0204ad-4e72-5b77-a9c6-10a01fd5d089","","raccourcia/xray-x-ray-serrure-pedagogique","card:5d0204ad-4e72-5b77-a9c6-10a01fd5d089","xray-x-ray-serrure-pedagogique","83f69a68-7ab9-56cf-864e-8a3db7142a41","uuid_conserve","","upsert_par_card_id_du_catalogue"
"37f77e61-7dc7-5e58-90b0-e9218823a484","RCIA-C-000896","37f77e61-7dc7-5e58-90b0-e9218823a484","","raccourcia/xray-x-ray-stylo-plume","card:37f77e61-7dc7-5e58-90b0-e9218823a484","xray-x-ray-stylo-plume","83f69a68-7ab9-56cf-864e-8a3db7142a41","uuid_conserve","","upsert_par_card_id_du_catalogue"
"283152e1-9956-5490-b25d-2d9f81c68fa9","RCIA-C-000897","283152e1-9956-5490-b25d-2d9f81c68fa9","","raccourcia/xray-x-ray-enceinte-portable","card:283152e1-9956-5490-b25d-2d9f81c68fa9","xray-x-ray-enceinte-portable","83f69a68-7ab9-56cf-864e-8a3db7142a41","uuid_conserve","","upsert_par_card_id_du_catalogue"
"ab218a38-ba4e-5def-98ab-16455867aed6","RCIA-C-000898","ab218a38-ba4e-5def-98ab-16455867aed6","","raccourcia/xray-x-ray-valise-a-roulettes","card:ab218a38-ba4e-5def-98ab-16455867aed6","xray-x-ray-valise-a-roulettes","83f69a68-7ab9-56cf-864e-8a3db7142a41","uuid_conserve","","upsert_par_card_id_du_catalogue"
"248bc132-14ec-566c-8e0b-c5f6cbe6dfb6","RCIA-C-000899","248bc132-14ec-566c-8e0b-c5f6cbe6dfb6","","raccourcia/xray-x-ray-lampe-de-bureau","card:248bc132-14ec-566c-8e0b-c5f6cbe6dfb6","xray-x-ray-lampe-de-bureau","83f69a68-7ab9-56cf-864e-8a3db7142a41","uuid_conserve","","upsert_par_card_id_du_catalogue"
"22293473-c59c-536c-9f07-2b3a8f4aa6b0","RCIA-C-000900","22293473-c59c-536c-9f07-2b3a8f4aa6b0","","raccourcia/explodeview-vue-eclatee-cafetiere-a-piston","card:22293473-c59c-536c-9f07-2b3a8f4aa6b0","explodeview-vue-eclatee-cafetiere-a-piston","eb665b54-33bd-5d60-9cff-cbd41ca6007e","uuid_conserve","","upsert_par_card_id_du_catalogue"
"c926a3f8-3b2b-5896-ac44-5e67e33f510b","RCIA-C-000901","c926a3f8-3b2b-5896-ac44-5e67e33f510b","","raccourcia/explodeview-vue-eclatee-lampe-articulee","card:c926a3f8-3b2b-5896-ac44-5e67e33f510b","explodeview-vue-eclatee-lampe-articulee","eb665b54-33bd-5d60-9cff-cbd41ca6007e","uuid_conserve","","upsert_par_card_id_du_catalogue"
"18456792-1354-502c-89f1-9c04efcb5b4e","RCIA-C-000902","18456792-1354-502c-89f1-9c04efcb5b4e","","raccourcia/explodeview-vue-eclatee-boitier-d-appareil-photo","card:18456792-1354-502c-89f1-9c04efcb5b4e","explodeview-vue-eclatee-boitier-d-appareil-photo","eb665b54-33bd-5d60-9cff-cbd41ca6007e","uuid_conserve","","upsert_par_card_id_du_catalogue"
"5cefdcaa-782d-5e61-aad6-28c9ce49e289","RCIA-C-000903","5cefdcaa-782d-5e61-aad6-28c9ce49e289","","raccourcia/explodeview-vue-eclatee-chaise-en-bois","card:5cefdcaa-782d-5e61-aad6-28c9ce49e289","explodeview-vue-eclatee-chaise-en-bois","eb665b54-33bd-5d60-9cff-cbd41ca6007e","uuid_conserve","","upsert_par_card_id_du_catalogue"
"6213de95-d23e-5f2c-88de-0e0c17a9dee6","RCIA-C-000904","6213de95-d23e-5f2c-88de-0e0c17a9dee6","","raccourcia/explodeview-vue-eclatee-boite-cosmetique","card:6213de95-d23e-5f2c-88de-0e0c17a9dee6","explodeview-vue-eclatee-boite-cosmetique","eb665b54-33bd-5d60-9cff-cbd41ca6007e","uuid_conserve","","upsert_par_card_id_du_catalogue"
"e0b76e24-1352-57e7-b777-ea6fd34c253f","RCIA-C-000905","e0b76e24-1352-57e7-b777-ea6fd34c253f","","raccourcia/explodeview-vue-eclatee-sneaker-en-couches","card:e0b76e24-1352-57e7-b777-ea6fd34c253f","explodeview-vue-eclatee-sneaker-en-couches","eb665b54-33bd-5d60-9cff-cbd41ca6007e","uuid_conserve","","upsert_par_card_id_du_catalogue"
"aa8d113e-c880-53f1-a32d-38cc32b9f596","RCIA-C-000906","aa8d113e-c880-53f1-a32d-38cc32b9f596","","raccourcia/explodeview-vue-eclatee-velo-par-sous-ensembles","card:aa8d113e-c880-53f1-a32d-38cc32b9f596","explodeview-vue-eclatee-velo-par-sous-ensembles","eb665b54-33bd-5d60-9cff-cbd41ca6007e","uuid_conserve","","upsert_par_card_id_du_catalogue"
"4c04a163-f52c-5458-8f00-3c5351967035","RCIA-C-000907","4c04a163-f52c-5458-8f00-3c5351967035","","raccourcia/explodeview-vue-eclatee-clavier-mecanique","card:4c04a163-f52c-5458-8f00-3c5351967035","explodeview-vue-eclatee-clavier-mecanique","eb665b54-33bd-5d60-9cff-cbd41ca6007e","uuid_conserve","","upsert_par_card_id_du_catalogue"
"db8c483a-2fc6-51b9-b520-45d3ea7c4e05","RCIA-C-000908","db8c483a-2fc6-51b9-b520-45d3ea7c4e05","","raccourcia/explodeview-vue-eclatee-emballage-cadeau","card:db8c483a-2fc6-51b9-b520-45d3ea7c4e05","explodeview-vue-eclatee-emballage-cadeau","eb665b54-33bd-5d60-9cff-cbd41ca6007e","uuid_conserve","","upsert_par_card_id_du_catalogue"
"9d36f1be-6b64-5ec4-9a3c-84790483c05c","RCIA-C-000909","9d36f1be-6b64-5ec4-9a3c-84790483c05c","","raccourcia/explodeview-vue-eclatee-moulin-manuel","card:9d36f1be-6b64-5ec4-9a3c-84790483c05c","explodeview-vue-eclatee-moulin-manuel","eb665b54-33bd-5d60-9cff-cbd41ca6007e","uuid_conserve","","upsert_par_card_id_du_catalogue"
"bceffa03-a88d-5f06-9c16-97908fcd81f2","RCIA-C-000910","bceffa03-a88d-5f06-9c16-97908fcd81f2","","raccourcia/visualexplain-cycle-de-l-eau-paysage-en-coupe","card:bceffa03-a88d-5f06-9c16-97908fcd81f2","visualexplain-cycle-de-l-eau-paysage-en-coupe","7ca51166-3c54-590c-a567-1faf43edff76","uuid_conserve","","upsert_par_card_id_du_catalogue"
"db919c17-ebf1-5f44-be1b-ac68e29151d1","RCIA-C-000911","db919c17-ebf1-5f44-be1b-ac68e29151d1","","raccourcia/visualflow-de-la-feve-au-chocolat-etapes-visibles","card:db919c17-ebf1-5f44-be1b-ac68e29151d1","visualflow-de-la-feve-au-chocolat-etapes-visibles","9c66f835-0f5c-50e9-8eb8-b4c9620b15a6","uuid_conserve","","upsert_par_card_id_du_catalogue"
"d6bb3088-4b3f-5b30-9813-3ba3260368b1","RCIA-C-000912","d6bb3088-4b3f-5b30-9813-3ba3260368b1","","raccourcia/visualflow-le-trajet-d-un-colis-de-la-commande-a-la-porte","card:d6bb3088-4b3f-5b30-9813-3ba3260368b1","visualflow-le-trajet-d-un-colis-de-la-commande-a-la-porte","9c66f835-0f5c-50e9-8eb8-b4c9620b15a6","uuid_conserve","","upsert_par_card_id_du_catalogue"
"f8c38ec3-ab3e-5757-8082-271c31e09904","RCIA-C-000913","f8c38ec3-ab3e-5757-8082-271c31e09904","","raccourcia/visualexplain-une-recette-en-cinq-gestes","card:f8c38ec3-ab3e-5757-8082-271c31e09904","visualexplain-une-recette-en-cinq-gestes","7ca51166-3c54-590c-a567-1faf43edff76","uuid_conserve","","upsert_par_card_id_du_catalogue"
"4e082895-e71f-5fc1-9d5d-79cf76a0903a","RCIA-C-000914","4e082895-e71f-5fc1-9d5d-79cf76a0903a","","raccourcia/visualflow-le-circuit-d-un-livre-auteur-a-lecteur","card:4e082895-e71f-5fc1-9d5d-79cf76a0903a","visualflow-le-circuit-d-un-livre-auteur-a-lecteur","9c66f835-0f5c-50e9-8eb8-b4c9620b15a6","uuid_conserve","","upsert_par_card_id_du_catalogue"
"a208a207-8d6a-57e0-8c8e-1a0fb6c73ec0","RCIA-C-000915","a208a207-8d6a-57e0-8c8e-1a0fb6c73ec0","","raccourcia/visualflow-lumiere-photo-fenetre-et-reflecteur","card:a208a207-8d6a-57e0-8c8e-1a0fb6c73ec0","visualflow-lumiere-photo-fenetre-et-reflecteur","9c66f835-0f5c-50e9-8eb8-b4c9620b15a6","uuid_conserve","","upsert_par_card_id_du_catalogue"
"e3f9aa8d-7f46-5292-bb6e-1e1fe6769998","RCIA-C-000916","e3f9aa8d-7f46-5292-bb6e-1e1fe6769998","","raccourcia/comparisonvisual-comparer-deux-matieres-texture-et-usage","card:e3f9aa8d-7f46-5292-bb6e-1e1fe6769998","comparisonvisual-comparer-deux-matieres-texture-et-usage","33900d03-0cda-5c55-a4e3-b4cefc8668ae","uuid_conserve","","upsert_par_card_id_du_catalogue"
"ffd5f33e-de27-5cfc-9e16-b57507c41725","RCIA-C-000917","ffd5f33e-de27-5cfc-9e16-b57507c41725","","raccourcia/comparisonvisual-comparer-deux-emballages-lecture-en-rayon","card:ffd5f33e-de27-5cfc-9e16-b57507c41725","comparisonvisual-comparer-deux-emballages-lecture-en-rayon","33900d03-0cda-5c55-a4e3-b4cefc8668ae","uuid_conserve","","upsert_par_card_id_du_catalogue"
"d8ebd46f-0434-54f4-b1d3-463f8ce3c376","RCIA-C-000918","d8ebd46f-0434-54f4-b1d3-463f8ce3c376","","raccourcia/visualflow-flux-d-energie-lampe-solaire-conceptuelle","card:d8ebd46f-0434-54f4-b1d3-463f8ce3c376","visualflow-flux-d-energie-lampe-solaire-conceptuelle","9c66f835-0f5c-50e9-8eb8-b4c9620b15a6","uuid_conserve","","upsert_par_card_id_du_catalogue"
"57b0d4ab-94d7-5bfe-87ef-4db00f48c7f4","RCIA-C-000919","57b0d4ab-94d7-5bfe-87ef-4db00f48c7f4","","raccourcia/visualflow-circulation-d-air-piece-conceptuelle","card:57b0d4ab-94d7-5bfe-87ef-4db00f48c7f4","visualflow-circulation-d-air-piece-conceptuelle","9c66f835-0f5c-50e9-8eb8-b4c9620b15a6","uuid_conserve","","upsert_par_card_id_du_catalogue"
"7b5b03b2-f2e6-58db-bede-0d995050cd90","RCIA-C-000920","7b5b03b2-f2e6-58db-bede-0d995050cd90","","raccourcia/visualplan-plan-de-stand-zones-et-parcours","card:7b5b03b2-f2e6-58db-bede-0d995050cd90","visualplan-plan-de-stand-zones-et-parcours","a84f55f9-a66f-573b-a752-5c46b617039a","uuid_conserve","","upsert_par_card_id_du_catalogue"
"7037c40f-8787-5790-8fa7-df231c67ee7e","RCIA-C-000921","7037c40f-8787-5790-8fa7-df231c67ee7e","","raccourcia/visualplan-plan-de-table-places-et-circulations","card:7037c40f-8787-5790-8fa7-df231c67ee7e","visualplan-plan-de-table-places-et-circulations","a84f55f9-a66f-573b-a752-5c46b617039a","uuid_conserve","","upsert_par_card_id_du_catalogue"
"7474f4ed-aaf5-521a-a46b-dac602e0f6e9","RCIA-C-000922","7474f4ed-aaf5-521a-a46b-dac602e0f6e9","","raccourcia/visualexplain-anatomie-d-un-sac-poches-et-acces","card:7474f4ed-aaf5-521a-a46b-dac602e0f6e9","visualexplain-anatomie-d-un-sac-poches-et-acces","7ca51166-3c54-590c-a567-1faf43edff76","uuid_conserve","","upsert_par_card_id_du_catalogue"
"62d52eed-40e1-558b-a617-e2dac1d967f9","RCIA-C-000923","62d52eed-40e1-558b-a617-e2dac1d967f9","","raccourcia/visualexplain-guide-de-pliage-d-une-boite-etapes-fournies","card:62d52eed-40e1-558b-a617-e2dac1d967f9","visualexplain-guide-de-pliage-d-une-boite-etapes-fournies","7ca51166-3c54-590c-a567-1faf43edff76","uuid_conserve","","upsert_par_card_id_du_catalogue"
"ae457c8b-ef50-53e8-be0f-a758a0e51c01","RCIA-C-000924","ae457c8b-ef50-53e8-be0f-a758a0e51c01","","raccourcia/visualexplain-organisation-d-un-bureau-objets-et-fonctions","card:ae457c8b-ef50-53e8-be0f-a758a0e51c01","visualexplain-organisation-d-un-bureau-objets-et-fonctions","7ca51166-3c54-590c-a567-1faf43edff76","uuid_conserve","","upsert_par_card_id_du_catalogue"
"aab72ad9-cfe6-5a63-bc19-ab21d2c7d0db","RCIA-C-000925","aab72ad9-cfe6-5a63-bc19-ab21d2c7d0db","","raccourcia/visualexplain-chronologie-d-un-projet-jalons-lisibles","card:aab72ad9-cfe6-5a63-bc19-ab21d2c7d0db","visualexplain-chronologie-d-un-projet-jalons-lisibles","7ca51166-3c54-590c-a567-1faf43edff76","uuid_conserve","","upsert_par_card_id_du_catalogue"
"76cc7d99-da27-5162-8946-c55188da6b44","RCIA-C-000926","76cc7d99-da27-5162-8946-c55188da6b44","","raccourcia/visualexplain-carte-mentale-d-une-idee-branches-limitees","card:76cc7d99-da27-5162-8946-c55188da6b44","visualexplain-carte-mentale-d-une-idee-branches-limitees","7ca51166-3c54-590c-a567-1faf43edff76","uuid_conserve","","upsert_par_card_id_du_catalogue"
"53d87fde-dbd9-5a56-984c-0e5d959f7d52","RCIA-C-000927","53d87fde-dbd9-5a56-984c-0e5d959f7d52","","raccourcia/visualflow-cycle-de-reemploi-objet-et-seconde-vie","card:53d87fde-dbd9-5a56-984c-0e5d959f7d52","visualflow-cycle-de-reemploi-objet-et-seconde-vie","9c66f835-0f5c-50e9-8eb8-b4c9620b15a6","uuid_conserve","","upsert_par_card_id_du_catalogue"
"2825294c-599c-5f22-b0a0-962ef2de3020","RCIA-C-000928","2825294c-599c-5f22-b0a0-962ef2de3020","","raccourcia/visualflow-parcours-client-decouverte-a-fidelite","card:2825294c-599c-5f22-b0a0-962ef2de3020","visualflow-parcours-client-decouverte-a-fidelite","9c66f835-0f5c-50e9-8eb8-b4c9620b15a6","uuid_conserve","","upsert_par_card_id_du_catalogue"
